window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
44954.2,714,36.5729,6.169,51.562,1
45081.6,714,36.3176,6.169,51.687,1
45209.9,714,37.198,6.29,51.593,2
45339.2,714,36.3003,6.209,51.437,1
45467.9,714,36.4691,6.129,51.718,1
45596.7,714,36.9183,6.249,51.625,1
45726,714,36.714,6.249,51.687,2
45854.5,714,36.7485,6.169,51.375,1
45982.2,714,37.1187,6.169,51.625,1
46110.3,714,37.2186,6.29,51.531,2
46239.6,714,36.6656,6.209,51.562,1
46367.4,714,36.4611,6.129,51.437,1
46495.7,714,36.8014,6.249,51.812,1
46625.1,714,36.6908,6.249,51.437,2
46753.5,714,36.4139,6.169,51.5,1
46881.6,714,36.5749,6.129,51.687,1
47010.2,714,36.7743,6.29,51.593,2
47139.7,714,36.635,6.209,51.531,1
47267.2,714,36.7112,6.129,51.437,1
47396.2,714,36.4868,6.209,51.562,1
47525.7,714,36.8233,6.249,51.593,2
47654.2,714,36.4421,6.169,51.625,1
47782.3,714,36.8029,6.129,51.687,1
47911,714,36.4732,6.29,51.5,2
48040.9,714,36.6666,6.249,51.437,1
48169.2,714,36.7109,6.169,51.312,1
48297.5,714,36.5378,6.249,51.781,1
48427.8,714,36.2915,6.29,51.437,2
48557.4,714,36.3201,6.209,51.531,1
48685.5,714,36.6536,6.169,51.593,1
48813.9,714,36.4954,6.29,51.812,2
48942.8,714,36.5342,6.209,51.375,1
49071.3,714,36.405,6.129,51.562,1
49199.6,714,36.8283,6.209,51.593,1
49329.5,714,36.8478,6.249,51.625,2
49458.3,714,37.4851,6.169,51.437,1
49587.1,714,36.7692,6.129,51.906,1
49715.7,714,36.4854,6.29,51.593,2
49844.8,714,36.732,6.209,51.562,1
49973.1,714,36.735,6.129,51.5,1
50102.3,714,36.5786,6.249,51.468,1
50233.4,714,36.9022,6.249,51.625,2
50362,714,36.706,6.169,51.687,1
50490.4,714,36.711,6.169,51.656,1
50618.7,714,36.5374,6.29,51.468,2
50748.9,714,36.5137,6.209,51.468,1
