window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
36572.7,306,76.9929,5.96,49.781,1
36699.6,306,76.9853,5.96,49.75,1
36826.3,306,76.9787,5.96,49.75,2
36953.6,306,76.9794,5.92,49.781,1
37080.3,306,77.0358,5.96,49.906,1
37207.8,306,76.999,5.96,49.781,1
37334.6,306,76.9849,5.96,49.562,2
37464.7,306,76.9743,5.92,49.781,1
37592.3,306,76.9839,5.96,49.75,1
37719.7,306,77.0071,6,49.625,2
37847.2,306,77.0214,5.92,49.718,1
37974.5,306,77.0664,5.96,49.843,1
38101.1,306,77.0271,5.96,49.843,1
38228.1,306,76.99,6,49.687,2
38355.8,306,77.016,5.92,49.718,1
38482.7,306,76.9976,5.96,49.875,1
38609.4,306,77.0272,5.96,49.968,1
38735.3,306,76.994,5.96,49.75,2
38862.9,306,76.9686,5.92,49.906,1
38990.2,306,77.0103,5.96,50.031,1
39116.5,306,77.0134,6,49.656,2
39243.9,306,76.9944,5.92,49.906,1
39372.2,306,77.0462,5.96,49.593,1
39499.5,306,77.0815,5.96,49.656,1
39626.8,306,77.0212,6,49.875,2
39755.7,306,76.9991,5.92,49.593,1
39882.6,306,77.0225,5.96,49.718,1
40009.1,306,77.0312,5.96,49.75,1
40135.2,306,77.0126,5.96,49.656,2
40264.1,306,77.0092,5.92,49.718,1
40391.8,306,77.2035,5.96,49.812,1
40518.7,306,77.078,6,49.625,2
40646.2,306,77.0258,5.92,49.875,1
40775.9,306,76.9984,5.96,50.062,1
40903.3,306,77.0002,5.96,49.687,1
41030.8,306,77.0044,6,49.843,2
41158.9,306,77.0324,5.92,49.593,1
41286.1,306,77.044,5.96,49.687,1
41412.1,306,77.0151,5.96,49.656,1
41539.7,306,76.9939,5.96,49.656,2
41670,306,76.9652,5.92,49.843,1
41798.1,306,76.9813,5.96,49.937,1
41924.5,306,76.9831,6,49.75,2
42052.7,306,76.9799,5.92,49.875,1
42181.5,306,77.0383,5.96,50,1
42308,306,76.9939,5.96,49.718,1
42434.3,306,77.0102,6,49.812,2
42561,306,77.0269,5.92,49.968,1
42688.7,306,77.1768,5.96,49.687,1
42815.5,306,77.0903,5.96,49.687,1
42941.9,306,77.0222,5.96,49.687,2
43069.5,306,76.9924,5.92,49.593,1
43196.8,306,77.0301,5.96,49.718,1
43323.3,306,77.0124,6,49.75,2
43449.3,306,76.9865,5.96,49.843,1
43577,306,76.9809,5.96,49.687,1
43703.8,306,76.9751,5.96,49.75,1
43830.1,306,76.9776,6,49.906,2
43957.1,306,77.0196,5.92,50,1
44084.2,306,77.1013,5.96,49.625,1
44211.1,306,77.0247,5.96,49.718,1
44337.9,306,77.0134,6,49.656,2
44464.8,306,77.0606,5.92,49.593,1
44592.7,306,77.0642,5.96,49.687,1
44719.1,306,77.0499,5.96,49.75,1
44845.8,306,77.0374,5.96,49.625,2
44973.4,306,76.9949,5.92,49.718,1
45100.5,306,77.0457,5.96,49.812,1
45227.7,306,77.0218,6,49.875,2
45354.9,306,77.0318,5.92,49.687,1
45484.1,306,77.0507,5.92,49.687,1
45611.1,306,77.012,5.96,49.75,1
