window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
11903.6,1020,3.95771,5.542,51.687,1
12031.4,1020,3.8811,5.582,51.781,2
12159.5,1020,3.97934,5.542,51.593,1
12287.4,1020,3.95694,5.542,51.593,1
12414.6,1020,3.90363,5.542,51.718,2
12542.2,1020,3.93217,5.542,51.656,1
12670.4,1020,4.18622,5.542,51.812,1
12799,1020,4.07857,5.542,51.593,1
12927.4,1020,4.30923,5.582,51.656,2
13055.2,1020,3.93124,5.542,51.875,1
13182.4,1020,4.19988,5.542,51.593,1
13309.4,1020,4.01403,5.542,51.656,1
13437.2,1020,4.0339,5.582,51.968,2
13565.7,1020,3.96225,5.542,51.593,1
13693.9,1020,3.99524,5.542,51.843,1
13822,1020,3.88116,5.582,51.906,2
13950.1,1020,3.91156,5.582,51.75,1
14077.8,1020,3.94007,5.542,51.843,1
14205.5,1020,3.92215,5.542,51.625,1
14333.3,1020,4.78623,5.582,51.718,2
14461.5,1020,3.94388,5.582,51.687,1
14589.4,1020,3.96539,5.582,51.687,1
14716.7,1020,4.00417,5.542,51.812,2
14844.7,1020,3.92875,5.582,51.687,1
14972.7,1020,3.95054,5.582,51.718,1
15100.5,1020,3.95115,5.542,51.531,1
15228.2,1020,3.98393,5.582,51.625,2
15356.2,1020,3.89121,5.542,51.593,1
15484,1020,5.00492,5.582,51.656,1
15612.5,1020,3.89691,5.542,51.656,1
15739.6,1020,3.95396,5.582,51.656,2
15869,1020,4.165,5.582,51.812,1
15996.7,1020,3.97611,5.582,51.906,1
16123.8,1020,3.88817,5.542,51.531,2
16251.8,1020,3.97585,5.542,51.781,1
16380.4,1020,3.96446,5.542,51.562,1
16508.4,1020,4.01339,5.542,51.687,1
16636.7,1020,4.32137,5.582,51.562,2
16764.7,1020,3.97265,5.582,51.625,1
16892.5,1020,3.99585,5.542,51.593,1
17020.7,1020,3.95334,5.542,51.625,2
17149.1,1020,3.95511,5.582,52,1
17277.1,1020,3.95899,5.542,51.562,1
17404.7,1020,3.96564,5.542,51.625,1
17533,1020,4.05331,5.582,51.5,2
17660.6,1020,3.90494,5.582,51.562,1
17789,1020,3.92894,5.542,51.812,1
17917.2,1020,4.12324,5.542,51.562,1
18044.2,1020,4.12993,5.582,51.687,2
18174.2,1020,4.16347,5.582,51.875,1
18301.4,1020,4.02516,5.542,51.531,1
18428.9,1020,3.9043,5.542,51.75,2
18556.3,1020,4.01911,5.582,51.593,1
18685.6,1020,4.02324,5.582,51.687,1
18813.5,1020,3.96126,5.582,51.562,1
18940.8,1020,4.74527,5.582,51.687,2
19070.1,1020,3.98289,5.582,51.406,1
19197.9,1020,3.98155,5.582,51.593,1
19325.5,1020,3.98199,5.542,51.937,2
19453,1020,3.91559,5.582,51.656,1
19581.3,1020,3.91844,5.582,51.718,1
19708.7,1020,3.91447,5.582,51.437,1
19837,1020,3.83156,5.582,51.718,2
19964.9,1020,3.92794,5.582,51.781,1
20093.7,1020,3.94811,5.582,51.593,1
20222.3,1020,3.96004,5.582,51.687,1
20350.3,1020,3.98555,5.582,51.593,2
20480.5,1020,3.97559,5.582,51.468,1
20608.2,1020,4.08248,5.582,51.562,1
20735.2,1020,3.95007,5.582,51.812,2
20863.5,1020,3.94324,5.582,51.5,1
20992.4,1020,3.99678,5.582,51.718,1
21120.5,1020,3.97582,5.582,51.843,1
