task_id=85 response_ms=77.0266 kernel_plus_memory_ms=76.9192 kernel_only_ms=76.2456 h2d_ms=0.620704 d2h_ms=0.052896
task_id=86 response_ms=77.0267 kernel_plus_memory_ms=76.9259 kernel_only_ms=76.2457 h2d_ms=0.631424 d2h_ms=0.0488
task_id=87 response_ms=76.989 kernel_plus_memory_ms=76.9034 kernel_only_ms=76.2374 h2d_ms=0.623968 d2h_ms=0.042048
task_id=88 response_ms=77.0002 kernel_plus_memory_ms=76.9134 kernel_only_ms=76.2422 h2d_ms=0.626656 d2h_ms=0.044512
task_id=89 response_ms=77.0546 kernel_plus_memory_ms=76.9302 kernel_only_ms=76.2383 h2d_ms=0.631616 d2h_ms=0.060288
task_id=90 response_ms=77.0046 kernel_plus_memory_ms=76.9158 kernel_only_ms=76.2437 h2d_ms=0.628032 d2h_ms=0.044096
task_id=91 response_ms=76.9942 kernel_plus_memory_ms=76.9086 kernel_only_ms=76.2424 h2d_ms=0.623072 d2h_ms=0.0432
task_id=92 response_ms=77.0051 kernel_plus_memory_ms=76.9124 kernel_only_ms=76.2436 h2d_ms=0.62816 d2h_ms=0.040608
task_id=93 response_ms=76.9976 kernel_plus_memory_ms=76.9073 kernel_only_ms=76.2372 h2d_ms=0.621792 d2h_ms=0.04832
task_id=94 response_ms=77.0145 kernel_plus_memory_ms=76.9246 kernel_only_ms=76.2484 h2d_ms=0.62704 d2h_ms=0.049184
task_id=95 response_ms=76.9946 kernel_plus_memory_ms=76.9051 kernel_only_ms=76.2412 h2d_ms=0.622272 d2h_ms=0.041664
task_id=96 response_ms=76.9869 kernel_plus_memory_ms=76.9073 kernel_only_ms=76.2429 h2d_ms=0.623296 d2h_ms=0.04112
task_id=97 response_ms=76.9779 kernel_plus_memory_ms=76.902 kernel_only_ms=76.2415 h2d_ms=0.624064 d2h_ms=0.03648
task_id=98 response_ms=77.0252 kernel_plus_memory_ms=76.9242 kernel_only_ms=76.2435 h2d_ms=0.632384 d2h_ms=0.048352
task_id=99 response_ms=76.9883 kernel_plus_memory_ms=76.9053 kernel_only_ms=76.2417 h2d_ms=0.622432 d2h_ms=0.04112
task_id=100 response_ms=77.034 kernel_plus_memory_ms=76.924 kernel_only_ms=76.2462 h2d_ms=0.627488 d2h_ms=0.05024
task_id=101 response_ms=76.9922 kernel_plus_memory_ms=76.9085 kernel_only_ms=76.2405 h2d_ms=0.625408 d2h_ms=0.042496
task_id=102 response_ms=77.006 kernel_plus_memory_ms=76.9106 kernel_only_ms=76.2468 h2d_ms=0.621728 d2h_ms=0.042048
task_id=103 response_ms=77.0243 kernel_plus_memory_ms=76.923 kernel_only_ms=76.2448 h2d_ms=0.626784 d2h_ms=0.051456
task_id=104 response_ms=77.0207 kernel_plus_memory_ms=76.9257 kernel_only_ms=76.2481 h2d_ms=0.630016 d2h_ms=0.047552
task_id=105 response_ms=77.0205 kernel_plus_memory_ms=76.9252 kernel_only_ms=76.2442 h2d_ms=0.63104 d2h_ms=0.049984
task_id=106 response_ms=77.031 kernel_plus_memory_ms=76.9313 kernel_only_ms=76.2414 h2d_ms=0.6456 d2h_ms=0.044256
task_id=107 response_ms=77.0748 kernel_plus_memory_ms=76.9674 kernel_only_ms=76.2571 h2d_ms=0.63632 d2h_ms=0.074016
task_id=108 response_ms=76.9979 kernel_plus_memory_ms=76.9183 kernel_only_ms=76.2494 h2d_ms=0.625408 d2h_ms=0.043456
task_id=109 response_ms=77.0024 kernel_plus_memory_ms=76.9079 kernel_only_ms=76.2431 h2d_ms=0.621408 d2h_ms=0.043328
task_id=110 response_ms=76.9779 kernel_plus_memory_ms=76.8992 kernel_only_ms=76.245 h2d_ms=0.614016 d2h_ms=0.040192
task_id=111 response_ms=76.9803 kernel_plus_memory_ms=76.902 kernel_only_ms=76.2395 h2d_ms=0.62528 d2h_ms=0.037216
task_id=112 response_ms=77.0449 kernel_plus_memory_ms=76.9206 kernel_only_ms=76.2369 h2d_ms=0.63392 d2h_ms=0.049824
task_id=113 response_ms=77.0182 kernel_plus_memory_ms=76.928 kernel_only_ms=76.2517 h2d_ms=0.625984 d2h_ms=0.050368
task_id=114 response_ms=77.0268 kernel_plus_memory_ms=76.9267 kernel_only_ms=76.2444 h2d_ms=0.633824 d2h_ms=0.048416
task_id=115 response_ms=77.0033 kernel_plus_memory_ms=76.9165 kernel_only_ms=76.247 h2d_ms=0.624704 d2h_ms=0.044768
