window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
30083.1,510,41.963,6.169,50.062,2
30212.2,510,41.6192,6.089,49.843,1
30341.8,510,42.0178,5.969,50.125,1
30471.2,510,42.3949,6.089,50.125,1
30600.4,510,41.5344,6.089,49.875,2
30731.4,510,41.8295,6.009,50,1
30861.5,510,42.1647,6.049,50.25,1
30991.3,510,41.5676,6.129,49.906,2
31122.6,510,41.5934,6.049,50.093,1
31250.7,510,41.7286,6.009,49.843,1
31380.4,510,41.829,6.129,50.156,2
31510.5,510,41.5538,6.089,49.906,1
31640.1,510,42.1656,6.009,49.937,1
31771.1,510,41.5331,6.089,50.062,1
31902,510,41.5704,6.129,50.093,2
32032.3,510,41.5589,6.009,49.906,1
32161.3,510,42.3553,6.049,50.093,1
32292,510,41.9689,6.129,50.093,2
32422.2,510,41.6203,6.049,49.812,1
32552.1,510,42.0348,6.009,49.937,1
32681.3,510,42.1934,6.089,50,2
32811,510,41.5394,6.089,50.25,1
32940.9,510,42.6031,6.019,49.937,1
33071.3,510,42.4935,6.089,50.125,1
33201.1,510,41.5748,6.129,50.218,2
33331.4,510,41.6077,6.049,49.937,1
33460.2,510,41.9661,6.009,50.062,1
33590.9,510,41.5858,6.169,50.25,2
33721.1,510,41.5729,6.049,49.937,1
33850.7,510,41.6526,5.969,49.812,1
33979.5,510,41.8334,6.129,50.312,2
34109.5,510,41.9037,6.129,49.968,1
34239,510,41.9201,6.009,50,1
34368.3,510,42.2585,6.049,50.156,1
34498.3,510,41.5692,6.129,49.937,2
34629.8,510,41.5776,6.049,50.031,1
34758.4,510,41.6139,6.009,49.968,1
34887.5,510,42.2966,6.129,49.906,2
35017.3,510,41.7626,6.089,50.031,1
35145.6,510,42.0115,6.009,50.062,1
35274,510,42.1134,6.089,50.218,1
35404.2,510,41.5264,6.129,49.812,2
35534.4,510,41.6104,6.049,50.125,1
35662.3,510,42.4475,6.009,50.187,1
35791.6,510,41.3772,6.169,49.937,2
35921.6,510,42.0322,6.089,49.906,1
36049.7,510,42.1093,6.009,49.75,1
36178.3,510,42.0958,6.089,50.093,1
36307.3,510,41.5774,6.129,49.906,2
36438.4,510,41.5816,6.049,49.906,1
36566.2,510,42.169,6.009,50,1
36694.8,510,42.4314,6.169,50.187,2
36824.7,510,42.0041,6.089,49.781,1
36952.5,510,42.0138,6.019,50,1
37082.7,510,42.0503,6.089,49.937,1
37213,510,41.5926,6.089,49.812,2
37343.1,510,42.0965,6.009,50.031,1
37473.2,510,42.6376,6.049,50.093,1
37603.4,510,41.5772,6.129,49.968,2
37734.4,510,42.0388,6.049,50.031,1
37864.2,510,42.2136,6.009,50.218,1
37995.1,510,41.5111,6.129,49.937,2
38123.8,510,41.6178,6.089,49.75,1
38255.5,510,41.6575,6.019,49.843,1
38384.4,510,42.0784,6.089,50.093,1
38515,510,41.5826,6.129,50.031,2
38644,510,42.0067,6.019,49.781,1
38771.8,510,42.1108,6.009,50.031,1
38900.8,510,41.8454,6.169,50.031,2
39031.2,510,41.7427,6.049,50.031,1
39160.9,510,42.0463,5.979,49.906,1
39289.9,510,41.9821,6.129,49.875,1
39419.1,510,42.1841,6.089,50.062,2
39548.2,510,41.6457,6.009,49.75,1
39676.5,510,41.996,6.049,50.187,1
39806,510,42.1479,6.169,49.812,2
39935.4,510,41.5772,6.049,49.875,1
40063.2,510,41.6816,6.009,49.781,1
40192.2,510,41.7162,6.129,50.218,2
40321.5,510,41.6552,6.129,49.75,1
40450.5,510,41.6212,6.009,49.906,1
40578.7,510,42.3093,6.049,50.062,1
40708,510,41.5183,6.169,49.875,2
40837.3,510,41.6176,6.049,49.843,1
40967.1,510,41.665,6.019,50.062,1
41096.1,510,41.7862,6.129,49.968,2
41225.5,510,41.5664,6.089,49.812,1
41354.5,510,42.1374,6.009,50.062,1
41484.2,510,41.6426,6.089,50.093,1
41614.3,510,41.5156,6.129,49.75,2
41744.3,510,41.5956,6.049,50.031,1
41873.2,510,41.6864,6.009,49.812,1
42002.3,510,41.3995,6.129,49.968,2
42132.5,510,41.792,6.089,49.75,1
42261.1,510,42.3674,6.009,49.656,1
42390,510,42.5544,6.089,50.093,1
42519.8,510,41.5857,6.129,49.781,2
42650.7,510,41.5963,6.009,49.625,1
42780.7,510,42.1199,6.049,50.187,1
42910.6,510,41.9501,6.169,49.812,2
43041.7,510,41.8589,6.049,49.656,1
43171,510,41.6568,6.009,50,1
43299.8,510,41.7405,6.129,50.156,2
43428.4,510,41.5376,6.089,49.812,1
43556.3,510,41.5343,6.009,49.906,1
43685.3,510,41.819,6.049,50.031,1
43815.7,510,41.5271,6.129,49.843,2
43945.9,510,41.5536,6.049,49.906,1
44074.7,510,41.7715,6.009,49.75,1
44203.5,510,41.772,6.129,49.781,2
44333.1,510,41.5563,6.089,49.906,1
44462.6,510,41.6648,6.009,50,1
44591.6,510,41.5272,6.089,50.093,1
44721.3,510,41.9795,6.129,49.75,2
44851.2,510,41.9734,6.049,50,1
44980.8,510,41.6172,6.009,49.906,1
45111.4,510,41.5972,6.169,49.812,2
45241.7,510,41.9245,6.049,49.968,1
45369.3,510,41.5928,5.969,49.656,1
45498.6,510,42.198,6.089,50.062,1
45627.8,510,41.528,6.089,49.781,2
45758.1,510,41.5122,6.009,49.656,1
45886.4,510,41.878,6.009,50.062,1
46015.5,510,42.0299,6.169,49.75,2
46145.7,510,41.6202,6.049,49.656,1
46275.5,510,41.7627,5.969,49.718,1
46405.3,510,42.1015,6.129,50.187,2
46534.3,510,41.5775,6.089,49.75,1
46663.8,510,42.228,6.009,49.625,1
46795.2,510,42.902,6.089,50.25,1
46924.4,510,41.6035,6.129,49.812,2
47055.4,510,41.5314,6.049,49.718,1
47184.1,510,41.8143,6.009,50.093,1
47312.9,510,41.7608,6.129,49.781,2
47442.6,510,41.5389,6.089,49.718,1
47573.1,510,41.5665,5.969,49.906,1
47703.6,510,41.5554,6.089,49.937,1
47832.5,510,41.5434,6.089,49.718,2
47962.6,510,41.5599,6.009,49.75,1
48092.1,510,42.5958,6.049,49.843,1
48221.5,510,41.4389,6.129,49.875,2
48351.2,510,41.8084,6.049,49.687,1
48480.2,510,41.6544,6.009,49.718,1
48609.4,510,41.9014,6.129,49.937,2
48739.4,510,41.6123,6.089,49.718,1
48870.2,510,42.0406,6.009,49.5,1
48999.6,510,42.3456,6.089,50.062,1
49129.5,510,41.5692,6.129,49.75,2
49259.3,510,41.7619,6.049,49.968,1
49389.5,510,41.6198,6.009,49.75,1
49518.3,510,42.8018,6.169,49.968,2
49648.2,510,41.5556,6.089,49.687,1
49776.3,510,41.6018,6.009,49.593,1
49907,510,41.9917,6.089,50.062,1
50037.7,510,41.5262,6.089,49.75,2
50166.5,510,41.571,6.009,49.75,1
50295.2,510,41.8852,6.009,49.875,1
50425.4,510,41.9064,6.129,49.625,2
50554.7,510,41.8277,6.049,49.75,1
50684.3,510,42.1579,6.009,49.687,1
50814.6,510,41.6689,6.129,50.156,2
50943.5,510,42.0471,6.089,49.75,1
51072.4,510,41.6001,6.009,49.906,1
51201.7,510,42.3219,6.089,50.25,1
51332.3,510,41.6467,6.129,49.75,2
51462.9,510,41.5918,6.049,49.812,1
51591.3,510,42.3336,6.009,49.781,1
51721.8,510,42.723,6.129,49.75,2
51852,510,41.9393,6.089,49.875,1
51980.8,510,41.6405,6.009,49.718,1
52110.7,510,41.7211,6.089,49.75,1
52240.2,510,41.7447,6.089,49.875,2
52371.1,510,41.629,6.009,49.718,1
52499.2,510,42.3904,6.049,49.875,1
52630.3,510,42.6068,6.129,49.875,2
52760.1,510,41.9697,6.049,49.687,1
52889.1,510,41.6198,5.969,49.781,1
53018.8,510,42.2949,6.089,49.843,2
53147.6,510,41.9629,6.089,50,1
53276.8,510,41.8801,6.009,49.718,1
53406,510,41.7221,6.049,49.937,1
53535.5,510,42.6998,6.129,49.781,2
53664.6,510,42.0007,6.049,49.656,1
53794.7,510,41.6432,6.009,49.937,1
53923.2,510,42.3391,6.129,49.781,2
54052.2,510,41.5674,6.089,49.781,1
54179.8,510,42.1246,6.009,49.625,1
54310.5,510,41.5172,6.049,50.312,1
54439.9,510,42.4705,6.129,49.781,2
54570.3,510,41.6208,6.049,49.687,1
54699.8,510,42.8139,6.049,50.187,1
54830.1,510,41.7734,6.169,49.812,2
54958.9,510,42.1212,6.089,49.687,1
55088.8,510,42.0931,5.979,49.718,1
55217.9,510,42.0444,6.089,49.75,1
55347.2,510,42.2332,6.089,49.875,2
55476.9,510,42.0017,6.009,49.625,1
55607,510,42.3043,6.049,49.843,1
55737.9,510,42.1442,6.129,49.687,2
55868.8,510,41.5776,6.049,49.687,1
55996.7,510,42.1743,6.009,49.687,1
56126.8,510,42.9394,6.129,49.843,2
56256,510,41.5487,6.089,49.875,1
56384.8,510,42.1174,6.009,49.687,1
56514.7,510,42.5807,6.049,50.031,1
56644.3,510,42.3926,6.129,49.968,2
56775.2,510,42.0097,6.009,49.75,1
56904.8,510,42.0184,6.009,49.812,1
57033.8,510,42.7659,6.129,50.031,2
57162.7,510,41.934,6.049,49.687,1
57292.3,510,42.1159,5.969,49.625,1
57422.8,510,41.9553,6.089,49.875,1
57551.6,510,42.2502,6.089,49.687,2
57682.1,510,42.0407,6.009,49.75,1
57811.3,510,41.7358,6.049,49.875,1
57941.6,510,42.8592,6.129,49.625,2
58070.8,510,41.5644,6.049,49.75,1
58200.7,510,41.6348,5.969,49.687,1
58329.8,510,41.3352,6.129,49.718,2
58458.8,510,42.0278,6.089,49.687,1
