window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
21908,612,50.9251,6.41,50.906,2
22036.1,612,50.7699,6.33,50.593,1
22164.2,612,51.0413,6.33,50.875,1
22295.2,612,50.8216,6.45,51,2
22426.1,612,50.7822,6.37,50.562,1
22554.1,612,51.0129,6.29,50.843,1
22682.3,612,51.0399,6.41,51.062,1
22809.1,612,50.7899,6.45,50.593,2
22937.3,612,50.8087,6.33,50.718,1
23066.6,612,51.1585,6.33,50.75,1
23194.7,612,51.0276,6.45,50.812,2
23322.6,612,50.8574,6.37,50.5,1
23451.3,612,50.878,6.29,50.656,1
23580.3,612,50.7239,6.37,50.781,1
23707.7,612,50.7828,6.45,50.687,2
23836,612,50.9615,6.33,50.843,1
23963.5,612,50.8721,6.29,50.656,1
24091.5,612,50.7258,6.41,50.781,1
24218.6,612,50.9815,6.41,50.906,2
24347.3,612,50.9901,6.33,50.406,1
24474.9,612,50.7938,6.33,50.906,1
24602.2,612,50.8577,6.45,50.625,2
24730.1,612,51.0296,6.37,50.625,1
24857.7,612,50.8906,6.29,50.875,1
24985.8,612,50.7062,6.37,50.75,1
25113.8,612,50.8243,6.45,50.781,2
25242.8,612,50.8653,6.33,50.531,1
25371,612,50.9793,6.33,50.75,1
25499.1,612,50.9227,6.41,50.968,2
25626.8,612,50.8097,6.37,50.625,1
25755.3,612,50.8479,6.36,50.625,1
25882.6,612,50.7197,6.48,50.781,1
26010.1,612,50.8737,6.56,50.718,2
26138.9,612,51.2561,6.44,50.562,1
26267.4,612,51.1261,6.36,50.656,1
26395.3,612,50.8408,6.44,51.156,1
26524.9,612,50.8674,6.44,50.656,2
26653.9,612,50.862,6.33,50.718,1
26782,612,50.9795,6.37,50.875,1
26910.3,612,50.8795,6.45,50.687,2
27038.6,612,50.8878,6.37,50.531,1
27167.2,612,51.1753,6.29,51.031,1
27295.4,612,51.1365,6.41,50.781,1
27422.6,612,50.8192,6.41,50.875,2
27551.4,612,50.98,6.33,50.468,1
27679.7,612,50.9609,6.33,50.937,1
27807.8,612,50.8333,6.45,50.968,2
27935.5,612,50.8477,6.36,50.687,1
28065.1,612,50.8793,6.29,50.781,1
28193.4,612,51.1119,6.41,50.843,1
28321.9,612,50.9046,6.41,50.531,2
28453.7,612,50.7871,6.33,50.718,1
28581.9,612,50.8793,6.33,50.812,1
28710.1,612,50.8288,6.41,50.812,2
28838,612,50.7709,6.37,50.562,1
28966.7,612,50.9544,6.249,50.718,1
29095,612,50.9905,6.37,50.906,1
29222.2,612,50.8177,6.45,50.687,2
29350.8,612,50.8223,6.33,50.812,1
29478.9,612,50.8354,6.33,50.656,1
29606.6,612,50.6939,6.41,50.875,1
29733.9,612,50.798,6.41,50.843,2
29862.4,612,50.7533,6.29,50.531,1
29990.8,612,50.7087,6.33,51,1
30118.4,612,50.7773,6.45,50.687,2
30246.5,612,50.8591,6.37,50.718,1
30375.2,612,50.8482,6.29,50.906,1
30503.5,612,50.7091,6.37,50.875,1
30631.4,612,50.8225,6.41,50.812,2
30759.5,612,50.7762,6.33,50.593,1
30887.8,612,51.0956,6.29,50.843,1
31015.9,612,51.0601,6.41,50.718,2
