window_end_ms,freq_mhz,avg_response_ms,power_w,temp_c,num_completed
20864.8,408,88.8142,5.551,49.593,1
20991.7,408,88.7321,5.551,49.281,1
21118.5,408,88.97,5.511,49.281,2
21245.7,408,88.6986,5.551,49.343,1
21373.3,408,88.8233,5.551,49.281,1
21499.9,408,88.7804,5.551,49.375,2
21627.4,408,88.9797,5.551,49.406,1
21755,408,88.8484,5.551,49.437,1
21881.2,408,88.7952,5.551,49.593,1
22007.9,408,88.8682,5.551,49.281,2
22135.2,408,89.0469,5.511,49.406,1
22264.1,408,88.8773,5.551,49.593,1
22390.5,408,88.8349,5.551,49.218,1
22516.7,408,88.8065,5.551,49.406,2
22645.4,408,88.6843,5.551,49.218,1
22772.6,408,88.7522,5.551,49.375,1
22899.3,408,88.8043,5.551,49.531,1
23026.5,408,88.7225,5.511,49.218,2
23154.2,408,88.9823,5.511,49.25,1
23280.8,408,88.8116,5.551,49.468,1
23407.7,408,88.8968,5.551,49.281,2
23535.5,408,89.03,5.551,49.25,1
23663.3,408,88.7195,5.551,49.593,1
23791.1,408,89.2009,5.551,49.281,1
23918.7,408,88.8688,5.551,49.25,2
24045.8,408,88.7583,5.511,49.562,1
24173,408,88.9354,5.551,49.25,1
24299.6,408,88.9896,5.551,49.312,1
24426.4,408,89.0038,5.551,49.218,2
24555.3,408,88.9729,5.551,49.25,1
24682,408,88.779,5.551,49.281,1
24808.4,408,88.9036,5.551,49.312,2
24936.6,408,88.9316,5.511,49.281,1
25064.2,408,89.0121,5.551,49.312,1
25191.1,408,88.9861,5.551,49.281,1
25317.5,408,88.8471,5.551,49.156,2
25445.3,408,89.1078,5.551,49.281,1
25573,408,88.9648,5.551,49.375,1
25699.7,408,88.8014,5.551,49.5,1
25826.4,408,88.9548,5.551,49.281,2
25954.2,408,88.9553,5.551,49.406,1
26080.9,408,88.7992,5.551,49.531,1
26208.5,408,88.9,5.551,49.218,2
26335.4,408,88.9691,5.511,49.437,1
26464.4,408,88.7715,5.551,49.468,1
26591,408,88.7175,5.551,49.25,1
26717.2,408,88.8655,5.551,49.375,2
26844.6,408,88.7869,5.551,49.5,1
26972.7,408,88.9855,5.551,49.25,1
27100.2,408,89.0118,5.551,49.406,1
27227.2,408,88.9796,5.551,49.562,2
27355.6,408,89.0135,5.511,49.218,1
27482.7,408,88.7208,5.551,49.437,1
27609.1,408,88.7614,5.551,49.25,1
27736.1,408,88.8812,5.511,49.187,2
27864.6,408,88.9983,5.551,49.468,1
27991.4,408,88.9649,5.551,49.156,1
28120.1,408,88.7763,5.551,49.312,2
28247.7,408,88.8395,5.551,49.562,1
28375.5,408,89.0084,5.551,49.218,1
28502.4,408,88.8222,5.551,49.25,1
28629.1,408,88.9539,5.551,49.531,2
28758.1,408,89.0041,5.551,49.187,1
28884.8,408,88.9634,5.551,49.25,1
29012,408,88.975,5.551,49.5,2
29139.1,408,88.7835,5.511,49.187,1
29266.6,408,88.7607,5.511,49.218,1
29392.9,408,88.7989,5.551,49.281,1
29519.9,408,88.8488,5.551,49.25,2
29647.5,408,89.0457,5.551,49.187,1
29774.9,408,88.887,5.551,49.281,1
29900.9,408,88.7895,5.551,49.406,1
30027.7,408,88.8593,5.551,49.5,2
30154.5,408,88.7273,5.551,49.406,1
30281.8,408,88.7948,5.551,49.406,1
30408.7,408,88.7748,5.551,49.531,1
30535.5,408,88.9659,5.551,49.375,2
30664.1,408,88.8697,5.511,49.437,1
30791.5,408,88.9593,5.551,49.156,1
30918.2,408,89.0694,5.551,49.218,2
31045,408,88.9262,5.511,49.406,1
31172.7,408,88.8391,5.511,49.125,1
31299.2,408,88.7515,5.551,49.218,1
31426.5,408,88.8108,5.551,49.25,2
31554,408,89.0546,5.511,49.125,1
31681.8,408,89.0253,5.551,49.187,1
31808.1,408,88.841,5.551,49.5,1
31937,408,88.888,5.511,49.125,2
32065.7,408,88.9784,5.551,49.218,1
32192.2,408,88.8008,5.551,49.25,1
32318.6,408,88.7784,5.551,49.312,2
32444.9,408,88.9886,5.511,49.218,1
32572.9,408,88.9967,5.551,49.218,1
32699.8,408,88.9737,5.551,49.375,1
32826.8,408,88.982,5.551,49.218,2
32953.7,408,88.8608,5.551,49.281,1
33081.1,408,88.9791,5.551,49.343,1
33207.7,408,88.9891,5.551,49.531,1
33334.5,408,88.7768,5.551,49.187,2
33461.7,408,88.998,5.511,49.343,1
33588.9,408,88.7308,5.551,49.093,1
33715.6,408,88.7571,5.551,49.187,1
33842.1,408,88.8049,5.511,49.187,2
33969.4,408,88.9691,5.511,49.281,1
34096.3,408,88.7251,5.551,49.187,1
34223.2,408,88.8506,5.551,49.218,2
34349.9,408,88.9755,5.511,49.281,1
34478.8,408,88.8306,5.511,49.187,1
34605.1,408,88.9609,5.551,49.187,1
34732.1,408,88.7956,5.551,49.25,2
34859.8,408,88.7977,5.551,49.156,1
34989.2,408,88.9138,5.551,49.218,1
35115.8,408,89.0649,5.551,49.281,1
35242.5,408,88.8431,5.511,49.156,2
35370.7,408,88.7911,5.551,49.218,1
35497.2,408,88.8308,5.551,49.281,1
